	0		James likes to caress itself looking in the mirror.
	0		James likes to scratch itself looking in the mirror.
	1		James shaves himself .
	1		James scrubs himself .
	1		James washes himself .
	1		James caresses himself .
	1		James scratches himself .
	1		James likes to shave himself .
	1		James likes to scrub himself .
	1		James likes to wash himself .
	1		James likes to caress himself .
	1		James likes to scratch himself .
	0		James shaves herself .
	0		James scrubs herself .
	0		James washes herself .
	0		James caresses herself .
	0		James scratches herself .
	0		James likes to shave herself .
	0		James likes to scrub herself .
	0		James likes to wash herself .
	0		James likes to caress herself .
	0		James likes to scratch herself .
	0		James shaves itself .
	0		James scrubs itself .
	0		James washes itself .
	0		James caresses itself .
	0		James scratches itself .
	0		James likes to shave itself .
	0		James likes to scrub itself .
	0		James likes to wash itself .
	0		James likes to caress itself .
	0		James likes to scratch itself .
	1		John shaves himself in the shower.
	1		John scrubs himself in the shower.
	1		John washes himself in the shower.
	1		John caresses himself in the shower.
	1		John scratches himself in the shower.
	1		John likes to shave himself in the shower.
	1		John likes to scrub himself in the shower.
	1		John likes to wash himself in the shower.
	1		John likes to caress himself in the shower.
	1		John likes to scratch himself in the shower.
	0		John shaves herself in the shower.
	0		John scrubs herself in the shower.
	0		John washes herself in the shower.
	0		John caresses herself in the shower.
	0		John scratches herself in the shower.
	0		John likes to shave herself in the shower.
	0		John likes to scrub herself in the shower.
	0		John likes to wash herself in the shower.
	0		John likes to caress herself in the shower.
	0		John likes to scratch herself in the shower.
	0		John shaves itself in the shower.
	0		John scrubs itself in the shower.
	0		John washes itself in the shower.
	0		John caresses itself in the shower.
	0		John scratches itself in the shower.
	0		John likes to shave itself in the shower.
	0		John likes to scrub itself in the shower.
	0		John likes to wash itself in the shower.
	0		John likes to caress itself in the shower.
	0		John likes to scratch itself in the shower.
	1		John shaves himself every morning.
	1		John scrubs himself every morning.
	1		John washes himself every morning.
	1		John caresses himself every morning.
	1		John scratches himself every morning.
	1		John likes to shave himself every morning.
	1		John likes to scrub himself every morning.
	1		John likes to wash himself every morning.
	1		John likes to caress himself every morning.
	1		John likes to scratch himself every morning.
	0		John shaves herself every morning.
	0		John scrubs herself every morning.
	0		John washes herself every morning.
	0		John caresses herself every morning.
	0		John scratches herself every morning.
	0		John likes to shave herself every morning.
	0		John likes to scrub herself every morning.
	0		John likes to wash herself every morning.
	0		John likes to caress herself every morning.
	0		John likes to scratch herself every morning.
	0		John shaves itself every morning.
	0		John scrubs itself every morning.
	0		John washes itself every morning.
	0		John caresses itself every morning.
	0		John scratches itself every morning.
	0		John likes to shave itself every morning.
	0		John likes to scrub itself every morning.
	0		John likes to wash itself every morning.
	0		John likes to caress itself every morning.
	0		John likes to scratch itself every morning.
	1		John shaves himself after eating breakfast at the diner down the street.
	1		John scrubs himself after eating breakfast at the diner down the street.
	1		John washes himself after eating breakfast at the diner down the street.
	1		John caresses himself after eating breakfast at the diner down the street.
	1		John scratches himself after eating breakfast at the diner down the street.
	1		John likes to shave himself after eating breakfast at the diner down the street.
	1		John likes to scrub himself after eating breakfast at the diner down the street.
	1		John likes to wash himself after eating breakfast at the diner down the street.
	1		John likes to caress himself after eating breakfast at the diner down the street.
	1		John likes to scratch himself after eating breakfast at the diner down the street.
	0		John shaves herself after eating breakfast at the diner down the street.
	0		John scrubs herself after eating breakfast at the diner down the street.
	0		John washes herself after eating breakfast at the diner down the street.
	0		John caresses herself after eating breakfast at the diner down the street.
	0		John scratches herself after eating breakfast at the diner down the street.
	0		John likes to shave herself after eating breakfast at the diner down the street.
	0		John likes to scrub herself after eating breakfast at the diner down the street.
	0		John likes to wash herself after eating breakfast at the diner down the street.
	0		John likes to caress herself after eating breakfast at the diner down the street.
	0		John likes to scratch herself after eating breakfast at the diner down the street.
	0		John shaves itself after eating breakfast at the diner down the street.
	0		John scrubs itself after eating breakfast at the diner down the street.
	0		John washes itself after eating breakfast at the diner down the street.
	0		John caresses itself after eating breakfast at the diner down the street.
	0		John scratches itself after eating breakfast at the diner down the street.
	0		John likes to shave itself after eating breakfast at the diner down the street.
	0		John likes to scrub itself after eating breakfast at the diner down the street.
	0		John likes to wash itself after eating breakfast at the diner down the street.
	0		John likes to caress itself after eating breakfast at the diner down the street.
	0		John likes to scratch itself after eating breakfast at the diner down the street.
	1		John shaves himself looking in the mirror.
	1		John scrubs himself looking in the mirror.
	1		John washes himself looking in the mirror.
	1		John caresses himself looking in the mirror.
	1		John scratches himself looking in the mirror.
	1		John likes to shave himself looking in the mirror.
	1		John likes to scrub himself looking in the mirror.
	1		John likes to wash himself looking in the mirror.
	1		John likes to caress himself looking in the mirror.
	1		John likes to scratch himself looking in the mirror.
	0		John shaves herself looking in the mirror.
